timestamp,asset_id,asset_type,train_id,cycle,vibration_rms,vibration_kurtosis,temperature_c,axle_load_kn,true_rul,pad_wear_mm,disc_temperature_c,brake_pressure_bar,brake_cycles,winding_temperature_c,current_draw_a,rpm
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1325,0.426653261642577,3.058632015357445,47.09790582456972,119.62680540138604,1486,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,732,,,,,1972,18.08165698246419,196.0955369835959,6.070786427144359,732.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2457,0.33607291206979617,,,,2274,,,,,72.14251257741466,179.31819604786878,1488.4499807739955
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1191,0.3825225623795058,3.0399000137426286,45.57721744883106,121.6998635897446,1608,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,113,,,,,1549,18.100396418379734,175.0929817865108,5.884657120964078,113.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3008,0.3578000388770892,,,,2096,,,,,71.2661786303802,183.79618943061365,1471.2172394554473
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2337,0.37382525770000485,3.0460880449641587,45.59603160963532,115.96842820150582,2737,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1364,,,,,1485,18.184201870141568,171.85090509512568,5.860787836257374,1364.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,408,0.2980580036844128,,,,4643,,,,,69.67056002716441,179.91835092051673,1481.8079261512423
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1326,0.3664343226515963,2.9380262988098456,44.25182275523715,121.15566666867483,1485,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,733,,,,,1971,17.962248908690356,167.69362446239882,5.866375553433799,733.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2458,0.33520872663281304,,,,2273,,,,,69.85348733749662,180.90440699035926,1478.6890247855451
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1192,0.3635082289602537,2.95238045415799,45.720202101680115,113.85743172029552,1607,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,114,,,,,1548,18.01580449729055,179.26594894839627,6.127104240545102,114.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3009,0.3672616994830212,,,,2095,,,,,74.23224793595222,177.47386572813627,1482.516729242529
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2338,0.3705414942213881,3.0905270602553463,45.87323040273636,117.51132919898296,2736,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1365,,,,,1484,18.34884100320833,188.49562007910515,6.059874556520574,1365.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,409,0.2937692075842908,,,,4642,,,,,67.18082819871623,177.40129947751808,1480.9572797587518
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1327,0.38543787148789305,3.2435903856302444,45.17636081364112,121.65516926876086,1484,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,734,,,,,1970,18.038421174579582,180.23306476257576,6.038572343416458,734.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2459,0.3496359317890914,,,,2272,,,,,73.16223806698763,182.55852302448696,1471.9779074760856
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1193,0.39591207834913994,3.125320133915241,45.453630170754586,123.54557583827182,1606,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,115,,,,,1547,18.180478655160343,181.45004115794637,5.971587406396462,115.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3010,0.37952834774356037,,,,2094,,,,,66.74750487056406,170.36150030646218,1468.1724009139166
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2339,0.39518113848496195,2.9346579101854724,44.60602788436773,125.48216395445652,2735,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1366,,,,,1483,18.512117282647274,181.30799500251948,6.050210817729184,1366.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,410,0.2800813961283293,,,,4641,,,,,70.19858142473335,179.67314993113794,1479.7186125398107
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1328,0.3837492394895717,2.981303477623668,46.27137455108376,120.13844749674102,1483,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,735,,,,,1969,18.01125159355511,181.31945171564453,6.052063024290032,735.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2460,0.36560424018274584,,,,2271,,,,,69.1298335308928,179.55409221747118,1469.851917510353
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1194,0.3864515825539029,2.885763026321828,45.472197665760476,122.9423323697135,1605,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,116,,,,,1546,18.095241332447653,172.98198533367207,6.0265276233880405,116.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3011,0.3659186808402999,,,,2093,,,,,72.05146298808995,179.86019454254804,1488.9272924034408
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2340,0.42157196326751,3.1824587331155945,45.208877980651096,121.41088065210538,2734,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1367,,,,,1482,18.194321398687357,181.974906236751,6.083514721179339,1367.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,411,0.29183975620640923,,,,4640,,,,,68.90812532876197,181.90408054271262,1480.0274704438666
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1329,0.40237256386847636,3.018188680888,46.10420333349081,121.51537041383358,1482,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,736,,,,,1968,18.24363964909432,177.7009807593383,5.870321765586824,736.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2461,0.34462134286689555,,,,2270,,,,,69.16171665774664,179.97077351052027,1478.4938317996139
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1195,0.38405977485542814,3.070550883680963,45.653241561182035,122.46453867200896,1604,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,117,,,,,1545,17.9457899640041,169.10236744138092,6.002930364328201,117.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3012,0.39582434558029866,,,,2092,,,,,72.71489296691436,181.9187189215912,1477.9627020460762
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2341,0.3751802898298815,3.0509159385361904,46.30523133996405,117.76891461604231,2733,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1368,,,,,1481,18.278221458889348,176.55062531623716,6.095572655615942,1368.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,412,0.28488369475061703,,,,4639,,,,,70.15495962055488,177.42474856084002,1475.702249309626
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1330,0.36996381989068716,3.0995745437744375,44.107140214324424,119.1837256622446,1481,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,737,,,,,1967,18.39417884565272,173.3189916516023,6.120502097708599,737.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2462,0.3460121504205622,,,,2269,,,,,71.31111320672755,182.12772940281837,1479.960842587453
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1196,0.36821111017543384,3.152281361589251,44.59974478210776,119.75899261439486,1603,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,118,,,,,1544,18.06872105208124,187.22913598985102,5.993858255017243,118.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3013,0.36758652525046126,,,,2091,,,,,69.47627148324027,176.53384228122647,1474.665313696836
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2342,0.4121730569882728,3.3320536475993,44.732993424156284,125.74120062658176,2732,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1369,,,,,1480,18.15439173322502,183.49106386040808,6.0226612067180945,1369.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,413,0.2721689217216678,,,,4638,,,,,69.38958617490435,175.3715083000273,1485.22953492764
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1331,0.377260136155522,3.0568247257418086,46.14477077209996,120.7214557721056,1480,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,738,,,,,1966,18.21146900763387,188.10236549705712,6.042317038854481,738.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2463,0.36631458932495264,,,,2268,,,,,72.55836777017079,182.6370721312808,1485.9789382765136
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1197,0.355472229641995,3.1092422915901525,43.888998378274664,116.82160217949978,1602,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,119,,,,,1543,18.126512512570823,187.4405876096795,5.978313998121686,119.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3014,0.3743138639789606,,,,2090,,,,,70.78914571857413,181.55102502236818,1491.0405321400758
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2343,0.3928877030741623,2.952347304539545,45.770379899812596,120.01243420074255,2731,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1370,,,,,1479,18.142173184499068,180.4107281836136,5.996142348535562,1370.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,414,0.2952541483503736,,,,4637,,,,,69.85443211898692,173.71004840996812,1472.8499431083621
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1332,0.3755706988218215,3.1942961198311433,45.1858457276873,125.15377699727301,1479,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,739,,,,,1965,18.033225327764484,179.76332640369682,6.003067815359841,739.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2464,0.3037491942824377,,,,2267,,,,,67.21708564668789,179.16648949176277,1481.3102260328972
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1198,0.3869593622269134,3.0008577205210343,46.264558142048585,124.12078161261093,1601,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,120,,,,,1542,18.1448903218573,181.36691396204267,5.955130526455797,120.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3015,0.37240103401684027,,,,2089,,,,,71.31732800107768,185.73475593623692,1462.3668658011816
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2344,0.36215989595437215,3.0149615130743475,45.06593919167914,113.97069740890781,2730,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1371,,,,,1478,18.04889113015785,193.62225082490238,6.161941094013411,1371.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,415,0.2771489508876024,,,,4636,,,,,69.45674146412975,174.27802750271272,1479.0685866223146
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1333,0.38769682778846043,2.896256327126653,44.5897562418835,120.59450838121133,1478,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,740,,,,,1964,18.090378382457647,173.6057369940624,6.07115061727548,740.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2465,0.3436349372890219,,,,2266,,,,,71.64686408952392,176.66806860860953,1478.6662650221156
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1199,0.3898357464866177,3.025296122937166,46.77799709486111,124.03004308394624,1600,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,121,,,,,1541,18.113022361030712,189.6727480950172,6.156889176983659,121.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3016,0.4021737514173409,,,,2088,,,,,69.76321767367028,178.14289095080824,1471.3962720886484
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2345,0.39436019984586473,3.041125565990852,44.67046910866917,117.30315015310197,2729,,,,,,,
1783414221.443888,train_02_brake_unit_0,brake_unit,train_02,1372,,,,,1477,18.04656181786487,192.74682635260817,6.041649711911216,1372.0,,,
1783414221.443888,train_02_traction_motor_0,traction_motor,train_02,416,0.2964148622176405,,,,4635,,,,,69.26851554857055,177.86177434245914,1458.7899877505017
1783414221.443888,train_00_bogie_bearing_0,bogie_bearing,train_00,1334,0.35328779937266797,2.831450440736662,44.15732114152579,125.29982271752652,1477,,,,,,,
1783414221.443888,train_00_brake_unit_0,brake_unit,train_00,741,,,,,1963,18.221458938379715,182.26397068974092,6.065392143460367,741.0,,,
1783414221.443888,train_00_traction_motor_0,traction_motor,train_00,2466,0.35848969277468146,,,,2265,,,,,71.48458065095346,179.06852008862973,1485.6740159129256
1783414221.443888,train_01_bogie_bearing_0,bogie_bearing,train_01,1200,0.3666643929606834,2.9272309358918793,44.06279528759534,120.34602216768585,1599,,,,,,,
1783414221.443888,train_01_brake_unit_0,brake_unit,train_01,122,,,,,1540,17.881637825004585,180.13680195343002,6.045694632848406,122.0,,,
1783414221.443888,train_01_traction_motor_0,traction_motor,train_01,3017,0.3981162706996061,,,,2087,,,,,73.48244876743264,178.3157012300148,1495.448052968731
1783414221.443888,train_02_bogie_bearing_0,bogie_bearing,train_02,2346,0.40690755350253993,3.058241658681468,44.90936934702028,112.76921256090027,2728,,,,,,,
1783414221.4504943,train_02_brake_unit_0,brake_unit,train_02,1373,,,,,1476,17.945052746812436,186.17869792002594,6.139239435781967,1373.0,,,
1783414221.4504943,train_02_traction_motor_0,traction_motor,train_02,417,0.28562713491511516,,,,4634,,,,,70.45510328988556,178.1169997251401,1486.1996385042487
1783414221.4504943,train_00_bogie_bearing_0,bogie_bearing,train_00,1335,0.42439971743203075,3.0083578329774374,46.3529680877728,120.38965365183113,1476,,,,,,,
1783414221.4504943,train_00_brake_unit_0,brake_unit,train_00,742,,,,,1962,17.96091786056844,179.9621421310016,5.993559240572878,742.0,,,
1783414221.4504943,train_00_traction_motor_0,traction_motor,train_00,2467,0.3569881812442817,,,,2264,,,,,71.69285504716582,182.58035865076604,1493.495267080415
1783414221.4504943,train_01_bogie_bearing_0,bogie_bearing,train_01,1201,0.3702357444070769,3.076926143563503,44.62403000899232,120.09342126445823,1598,,,,,,,
1783414221.4509602,train_01_brake_unit_0,brake_unit,train_01,123,,,,,1539,18.243540065173434,181.82246214273752,5.982610621631949,123.0,,,
1783414221.4509602,train_01_traction_motor_0,traction_motor,train_01,3018,0.3323960205225496,,,,2086,,,,,67.90031894653185,183.70893546420217,1482.4658768327533
1783414221.4509602,train_02_bogie_bearing_0,bogie_bearing,train_02,2347,0.3595366772986771,3.0491974851507466,47.325514761874985,123.29679847918345,2727,,,,,,,
1783414221.4509602,train_02_brake_unit_0,brake_unit,train_02,1374,,,,,1475,18.11357520786293,179.37288544849304,5.8476074983018655,1374.0,,,
1783414221.4509602,train_02_traction_motor_0,traction_motor,train_02,418,0.26862355308107155,,,,4633,,,,,71.27038733856685,178.01822095261562,1470.7439903864367
1783414221.4509602,train_00_bogie_bearing_0,bogie_bearing,train_00,1336,0.39078322241961827,2.8482934843342673,45.96885606231403,123.01542027973473,1475,,,,,,,
1783414221.4509602,train_00_brake_unit_0,brake_unit,train_00,743,,,,,1961,17.65600271827036,175.22872433074838,6.10144305420502,743.0,,,
1783414221.4509602,train_00_traction_motor_0,traction_motor,train_00,2468,0.3204510745169459,,,,2263,,,,,70.17952767853708,183.21463981541436,1475.8004817488422
1783414221.4509602,train_01_bogie_bearing_0,bogie_bearing,train_01,1202,0.3891232261432067,3.2233568950584663,45.04539750060878,121.50417747849045,1597,,,,,,,
1783414221.4509602,train_01_brake_unit_0,brake_unit,train_01,124,,,,,1538,18.179104583123536,176.20152487436422,5.955193921735928,124.0,,,
1783414221.4509602,train_01_traction_motor_0,traction_motor,train_01,3019,0.3773550315734396,,,,2085,,,,,68.81353124781755,184.22566483686342,1484.328369615111
1783414221.4509602,train_02_bogie_bearing_0,bogie_bearing,train_02,2348,0.38364298619667,3.125801707559754,43.44450384192037,115.70093594472914,2726,,,,,,,
1783414221.4509602,train_02_brake_unit_0,brake_unit,train_02,1375,,,,,1474,18.22042176672066,183.40916379756678,6.166750329768972,1375.0,,,
1783414221.4509602,train_02_traction_motor_0,traction_motor,train_02,419,0.35435182912473345,,,,4632,,,,,70.98901026579198,179.3610757544625,1473.620672034153
1783414221.4509602,train_00_bogie_bearing_0,bogie_bearing,train_00,1337,0.39860049402918923,3.004215137150253,44.32314470760061,129.23937768836032,1474,,,,,,,
1783414221.4509602,train_00_brake_unit_0,brake_unit,train_00,744,,,,,1960,17.918384024335477,184.7913527479914,5.994091071029672,744.0,,,
1783414221.4509602,train_00_traction_motor_0,traction_motor,train_00,2469,0.3182814297359056,,,,2262,,,,,71.54530368447124,181.86004661357953,1496.506885964596
1783414221.4509602,train_01_bogie_bearing_0,bogie_bearing,train_01,1203,0.3703693423964486,2.989137449774487,44.838709888013085,118.98414928780888,1596,,,,,,,
1783414221.4509602,train_01_brake_unit_0,brake_unit,train_01,125,,,,,1537,18.13800250694443,171.33812291482943,6.0690155831112955,125.0,,,
1783414221.4509602,train_01_traction_motor_0,traction_motor,train_01,3020,0.3503415717966171,,,,2084,,,,,71.72489738309861,185.31100829146894,1491.952752317756
1783414221.4509602,train_02_bogie_bearing_0,bogie_bearing,train_02,2349,0.3558787199844731,3.134588986392811,45.727835583174496,113.57891501146973,2725,,,,,,,
1783414221.4509602,train_02_brake_unit_0,brake_unit,train_02,1376,,,,,1473,18.23506287972428,184.1332466668854,6.032219179992837,1376.0,,,
1783414221.4509602,train_02_traction_motor_0,traction_motor,train_02,420,0.3246585804325168,,,,4631,,,,,72.21261098756175,171.40134245200275,1477.464252531325
1783414221.4509602,train_00_bogie_bearing_0,bogie_bearing,train_00,1338,0.3548860364151473,3.0664583170656408,46.60525784267557,115.65372856163764,1473,,,,,,,
1783414221.4509602,train_00_brake_unit_0,brake_unit,train_00,745,,,,,1959,17.890971498622037,176.8530275332254,6.121025992755253,745.0,,,
1783414221.4509602,train_00_traction_motor_0,traction_motor,train_00,2470,0.30676279400112483,,,,2261,,,,,71.39629622046233,186.39035552640908,1486.0263238337886
1783414221.4509602,train_01_bogie_bearing_0,bogie_bearing,train_01,1204,0.3894842689636389,2.8989799696247065,46.432292694999454,118.70406089801428,1595,,,,,,,
1783414221.4509602,train_01_brake_unit_0,brake_unit,train_01,126,,,,,1536,17.92682090475074,177.10101233873883,6.055630573629829,126.0,,,
1783414221.4509602,train_01_traction_motor_0,traction_motor,train_01,3021,0.37280727586784473,,,,2083,,,,,72.13871809302023,182.86656615427802,1478.6396601301694
1783414221.4509602,train_02_bogie_bearing_0,bogie_bearing,train_02,2350,0.3548699213800745,3.177848774797276,46.69137646597708,116.59136477613762,2724,,,,,,,
1783414221.451972,train_02_brake_unit_0,brake_unit,train_02,1377,,,,,1472,18.330182603786596,186.21213799420053,6.02032768109655,1377.0,,,
1783414221.451972,train_02_traction_motor_0,traction_motor,train_02,421,0.3079495025240639,,,,4630,,,,,69.6880963825854,184.20608410869573,1481.4543016682826
1783414221.451972,train_00_bogie_bearing_0,bogie_bearing,train_00,1339,0.40652413501905166,3.149308780027125,46.01212018712057,122.98199562609993,1472,,,,,,,
1783414221.451972,train_00_brake_unit_0,brake_unit,train_00,746,,,,,1958,17.88911518642736,175.8725095580232,5.872009296273066,746.0,,,
1783414221.451972,train_00_traction_motor_0,traction_motor,train_00,2471,0.33545557980826773,,,,2260,,,,,70.57888895536928,171.93778596148957,1471.2284238942339
1783414221.451972,train_01_bogie_bearing_0,bogie_bearing,train_01,1205,0.3647607610570036,3.0761352835632074,43.85979029375926,125.75482192943693,1594,,,,,,,
1783414221.451972,train_01_brake_unit_0,brake_unit,train_01,127,,,,,1535,18.044088978470803,191.63327085189545,6.121373499946979,127.0,,,
1783414221.451972,train_01_traction_motor_0,traction_motor,train_01,3022,0.3665742499560238,,,,2082,,,,,70.2728880211147,182.85851565790986,1481.1514382947134
1783414221.451972,train_02_bogie_bearing_0,bogie_bearing,train_02,2351,0.4156269398150076,3.04041231768054,47.623547260901844,120.36297025500869,2723,,,,,,,
1783414221.451972,train_02_brake_unit_0,brake_unit,train_02,1378,,,,,1471,18.23493443256333,186.17482675992275,5.9601647677942555,1378.0,,,
1783414221.451972,train_02_traction_motor_0,traction_motor,train_02,422,0.31991094853116697,,,,4629,,,,,70.69178435473391,180.12331284567156,1469.712668328836
1783414221.451972,train_00_bogie_bearing_0,bogie_bearing,train_00,1340,0.36160070370779673,2.880585548351093,45.46790885722853,124.50017568683211,1471,,,,,,,
1783414221.451972,train_00_brake_unit_0,brake_unit,train_00,747,,,,,1957,17.689520242504628,179.26056611911704,5.989834325879922,747.0,,,
1783414221.451972,train_00_traction_motor_0,traction_motor,train_00,2472,0.33651005592553407,,,,2259,,,,,68.51944143935391,185.9234418230431,1484.8086524028863
1783414221.451972,train_01_bogie_bearing_0,bogie_bearing,train_01,1206,0.38042510052151585,3.0731849421243527,46.028800706894955,116.76205472442894,1593,,,,,,,
1783414221.451972,train_01_brake_unit_0,brake_unit,train_01,128,,,,,1534,17.794646355991,181.64631592808644,6.01435895791529,128.0,,,
1783414221.451972,train_01_traction_motor_0,traction_motor,train_01,3023,0.36073646875509513,,,,2081,,,,,71.13031504759982,178.11557368865851,1479.1670985709563
1783414221.451972,train_02_bogie_bearing_0,bogie_bearing,train_02,2352,0.3927941201513252,2.936903123255421,46.03642497718266,115.27408372828472,2722,,,,,,,
1783414221.451972,train_02_brake_unit_0,brake_unit,train_02,1379,,,,,1470,18.088124571219666,187.98934676276377,6.044604703894522,1379.0,,,
1783414221.451972,train_02_traction_motor_0,traction_motor,train_02,423,0.2579970345516549,,,,4628,,,,,70.75032045816762,179.8731607128636,1495.9839556451175
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1341,0.3916097858004708,3.112315012845768,46.25499383632402,112.01013322844057,1470,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,748,,,,,1956,18.060245398424097,176.64087997622127,6.107832191453711,748.0,,,
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2473,0.319031700369131,,,,2258,,,,,67.80443992129868,172.5580988266721,1479.3376860300823
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1207,0.3697244771625409,3.1481932344146584,46.45042815221472,119.31844630657555,1592,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,129,,,,,1533,18.093203154379175,182.78138302233288,6.02481241734309,129.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3024,0.4134646424688414,,,,2080,,,,,69.41872772625383,178.45425373594054,1487.9925889106562
1783414221.4531422,train_02_bogie_bearing_0,bogie_bearing,train_02,2353,0.3677878042620215,3.203627004683137,45.064038552065426,123.3596904205312,2721,,,,,,,
1783414221.4531422,train_02_brake_unit_0,brake_unit,train_02,1380,,,,,1469,18.16655103048498,188.186462278801,5.999296769416349,1380.0,,,
1783414221.4531422,train_02_traction_motor_0,traction_motor,train_02,424,0.31116571863225717,,,,4627,,,,,68.79739710845327,181.18910702923705,1467.4674035633407
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1342,0.37872543939266406,3.0211099925553047,43.984442361190496,117.48651556752209,1469,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,749,,,,,1955,18.144551297149896,184.26176636634327,5.991217294171456,749.0,,,
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2474,0.3281289440831996,,,,2257,,,,,70.91721174902726,177.36787550317604,1473.6907879531118
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1208,0.3550247642212452,3.0566262990735598,45.98234281857916,113.65160679680703,1591,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,130,,,,,1532,17.967634877786566,181.71223278075792,5.999027423259365,130.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3025,0.3739804107303287,,,,2079,,,,,69.2740150847379,184.4207416541207,1464.2880993739823
1783414221.4531422,train_02_bogie_bearing_0,bogie_bearing,train_02,2354,0.4102405364134525,3.0367661213903783,45.87563192734519,117.1877236764088,2720,,,,,,,
1783414221.4531422,train_02_brake_unit_0,brake_unit,train_02,1381,,,,,1468,17.939638508372028,169.6490999787925,6.093698817709847,1381.0,,,
1783414221.4531422,train_02_traction_motor_0,traction_motor,train_02,425,0.2724140463077683,,,,4626,,,,,69.31898150434078,175.77268891571515,1478.613195436693
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1343,0.3980278842007464,3.1030659336706057,45.68217521990365,120.95440316371378,1468,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,750,,,,,1954,17.86880220174435,179.94238517224355,6.093509312351675,750.0,,,
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2475,0.33828190187154417,,,,2256,,,,,68.5757706053755,184.88398166405017,1485.2790604062652
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1209,0.37402124491766764,3.0021555342668838,45.541566730825686,118.99050350006206,1590,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,131,,,,,1531,18.01242960548902,176.61444085432072,6.042634329867692,131.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3026,0.37997473593510694,,,,2078,,,,,68.5037504913726,179.05569310598526,1486.6236156779169
1783414221.4531422,train_02_bogie_bearing_0,bogie_bearing,train_02,2355,0.40174026134427515,3.169698037455772,45.51834224154877,124.52820915365672,2719,,,,,,,
1783414221.4531422,train_02_brake_unit_0,brake_unit,train_02,1382,,,,,1467,18.421825276509193,183.24974149812513,6.104553211641793,1382.0,,,
1783414221.4531422,train_02_traction_motor_0,traction_motor,train_02,426,0.30306266933737963,,,,4625,,,,,68.75613455073152,179.95150275843278,1482.2684733437477
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1344,0.35527291031570624,3.1553495023456786,45.3705793797951,119.18487255550181,1467,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,751,,,,,1953,18.104518882488062,168.14742261158128,6.0547776791222505,751.0,,,
1783414221.4531422,train_00_traction_motor_0,traction_motor,train_00,2476,0.3422142955250204,,,,2255,,,,,70.7896952914286,184.31948121045582,1479.7870588007502
1783414221.4531422,train_01_bogie_bearing_0,bogie_bearing,train_01,1210,0.36832377357634116,3.1679394590122736,45.79036685753594,118.45748007390735,1589,,,,,,,
1783414221.4531422,train_01_brake_unit_0,brake_unit,train_01,132,,,,,1530,17.7655780129383,181.94728032820356,5.859280201036975,132.0,,,
1783414221.4531422,train_01_traction_motor_0,traction_motor,train_01,3027,0.42133620965749286,,,,2077,,,,,71.36379651524167,178.03772376911823,1481.1858989171117
1783414221.4531422,train_02_bogie_bearing_0,bogie_bearing,train_02,2356,0.410386099573713,2.9826049473675598,45.550380881658135,120.00799742566035,2718,,,,,,,
1783414221.4531422,train_02_brake_unit_0,brake_unit,train_02,1383,,,,,1466,18.078938378275826,180.93145131404793,5.890529854345218,1383.0,,,
1783414221.4531422,train_02_traction_motor_0,traction_motor,train_02,427,0.2955965320606725,,,,4624,,,,,70.67733656057558,175.15748224303746,1487.9122072749994
1783414221.4531422,train_00_bogie_bearing_0,bogie_bearing,train_00,1345,0.3761661221794691,3.0300634183640347,43.86260224126717,115.89835948888839,1466,,,,,,,
1783414221.4531422,train_00_brake_unit_0,brake_unit,train_00,752,,,,,1952,18.213445376144342,177.02134995283,6.054135318176533,752.0,,,
